ID,FirstName,LastName,Age,Gender,Occupation,Rating,Purchases,Experience,Income,Salary,Bonus
1993,James,Rodriguez,49.0,Other,Data Scientist,3.720671179855576,5,20.0,67758.9764954656,32688.479322860665,3682.785830586303
8629,Michael,Brown,26.0,Female,Machine Learning Engineer,2.708548781492964,8,,36345.4574795584,,
7420,David,Davis,,Female,Machine Learning Engineer,1.9941349388221,5,10.0,38231.9361800373,21080.269331229127,954.0906397209478
1705,Laura,Williams,28.0,Female,Lawyer,2.8790145240463785,0,13.0,,20938.621703212964,2758.2924633296507
2329,Emma,Garcia,38.0,Female,Artist,1.0,3,,28172.49687886821,11480.559146604684,1899.1654516767333
5399,David,Martinez,54.0,Male,Data Analyst,2.4045057697241266,3,,39789.616451311726,15560.917458938726,2190.3213872894694
658,John,Smith,23.0,Male,Data Scientist,2.2433259361939064,6,20.0,41142.0599338466,27823.30065308395,3209.758413228081
2153,Sarah,Williams,,Male,Data Analyst,2.765685722352334,2,16.0,44329.93865977451,26559.04851418046,2208.419234529654
5516,Emma,Martinez,38.0,Female,Data Scientist,1.2287508816975166,4,5.0,19880.94697452877,10669.174260970214,631.9400000595845
8177,Sarah,Brown,33.0,Other,Artist,2.383380403481481,5,15.0,38673.49598921681,26962.71156691703,2131.8548950526574
2296,Laura,Smith,37.0,Female,Data Analyst,2.7315727794094165,4,22.0,52728.339893734126,36078.27970728098,4027.775179471129
5782,Jane,Rodriguez,38.0,Other,Data Scientist,2.195927620121757,10,21.0,,27217.941668531515,2022.814297817397
4579,Jane,Martinez,24.0,Other,Lawyer,1.096730933816049,7,18.0,41755.6847318144,23853.688794667032,2142.9110367863555
9114,John,Jones,,Other,Artist,2.130541929003914,4,15.0,49338.35046476893,24450.19861331008,2760.154285392863
2875,Laura,Jones,41.0,Male,Data Analyst,1.4954443618232371,2,8.0,20129.258373691613,15799.021556923732,1673.1459980092598
1694,John,Davis,56.0,Female,Machine Learning Engineer,2.2851107575312004,5,18.0,60410.3736007887,22172.450042938588,2042.8716224682423
4389,Laura,Garcia,38.0,Male,Data Scientist,2.276747555012846,5,17.0,,27179.069511260102,3936.527681744749
1747,Sarah,Davis,39.0,Female,Artist,1.0975837966875883,5,12.0,,18391.728181431743,1747.2876568467807
3824,John,Davis,24.0,Other,Lawyer,1.830643147960956,3,18.0,35543.8876154031,25603.75480313344,2791.4619317948536
4599,John,Williams,49.0,Other,Artist,1.6073948962750684,6,13.0,38738.55208232562,16407.539337180882,1498.0338401823328
2895,Michael,Martinez,47.0,Other,Lawyer,2.938188083999928,4,18.0,48822.41435100238,27115.98254799671,3223.2936601248657
9090,Emma,Williams,,Male,Data Scientist,1.6982290670171394,7,13.0,39616.001707875,,
9294,John,Williams,48.0,Male,Data Analyst,2.64713358482198,5,21.0,55137.62366514691,35960.75180136641,4009.651863677276
9249,John,Brown,37.0,Other,Data Analyst,3.488434451012174,4,15.0,55208.95557588166,22020.235419528923,1409.5110096831486
3295,John,Miller,40.0,Female,Data Analyst,1.22666677109696,7,13.0,33501.27842926326,11914.90199086176,1513.6395009250782
3246,Laura,Davis,32.0,Other,Machine Learning Engineer,1.576673810488798,3,18.0,49222.89480651733,26471.244031265724,2550.426292711971
9007,Emma,Rodriguez,28.0,Male,Lawyer,1.0299165863954318,2,12.0,25191.11279781883,17557.9622721549,1642.236056120729
796,Robert,Martinez,51.0,Male,Data Scientist,1.5518691592975762,5,16.0,,22545.919069813488,2599.938762069778
8432,David,Martinez,50.0,Male,Artist,1.0,5,11.0,28281.861866573006,18904.46535097728,1915.806517579053
7602,Robert,Miller,40.0,Female,Artist,1.391041620966652,8,3.0,15079.38336260394,8122.336780457432,534.2434748924758
1317,Jane,Williams,,Other,Machine Learning Engineer,1.0,6,8.0,28163.63734512434,7780.309701900526,730.9376463451293
525,James,Rodriguez,32.0,Other,Machine Learning Engineer,1.9914184120520864,6,18.0,36908.01713728016,24911.44690153496,3007.8985005458044
9552,Robert,Johnson,56.0,Female,Machine Learning Engineer,3.088745089940537,1,21.0,56536.857423169065,28295.07126938521,1684.2356154180395
7609,John,Smith,33.0,Other,Lawyer,3.508853094089352,8,20.0,59925.15904226527,29839.052125479982,2654.0274179755584
4910,James,Garcia,37.0,Male,Data Analyst,2.38220998968756,6,,47584.89019915636,,
8181,Olivia,Jones,39.0,Female,Machine Learning Engineer,2.055492108113593,1,16.0,52372.55430057277,23778.39521533665,1818.119143823102
3971,Emma,Miller,,Female,Artist,2.4018096056846217,8,14.0,48481.11145658136,26370.01086284575,1489.6672590842768
7778,John,Miller,43.0,Male,Artist,3.141336228316245,6,17.0,,26125.38301665122,2431.972199374049
4879,Laura,Davis,44.0,Male,Lawyer,2.8038996771077547,4,22.0,55567.45206076213,32528.58079683808,2389.547293745303
5846,John,Miller,50.0,Other,Lawyer,2.222772486778456,6,21.0,58073.76268998846,27966.057323788737,2646.160465330612
7205,Sarah,Rodriguez,48.0,Male,Data Analyst,2.8074542543517227,6,,47827.23551876464,31469.20600456417,3402.0922781593204
7002,Jane,Jones,38.0,Male,Data Scientist,1.2220772069568555,4,8.0,26989.399415267508,15816.190258466248,1159.339564642552
7115,Robert,Johnson,40.0,Male,Data Analyst,2.504278318336031,3,12.0,31150.126356242818,21060.54792958346,2100.0339325916348
8257,Sarah,Rodriguez,48.0,Male,Lawyer,1.5860784862762904,8,17.0,43364.15361601345,24319.52795999672,2950.241507577456
2103,Laura,Brown,25.0,Other,Machine Learning Engineer,1.104889451862212,7,9.0,,14785.679159109452,1001.0338544786975
9311,Robert,Smith,33.0,Female,Machine Learning Engineer,3.313589712518027,5,20.0,58583.45868119613,29991.77661469108,3494.940328025457
5378,David,Martinez,40.0,Male,Machine Learning Engineer,2.534054194890915,5,16.0,56159.64042399316,21333.98217633941,1586.0194373646923
8136,Emma,Miller,52.0,Male,Data Scientist,1.6162494683869923,3,13.0,22991.828856824788,,
7706,Michael,Brown,40.0,Male,Machine Learning Engineer,1.7765708816421926,5,9.0,32882.99354367245,11132.546795067994,314.1132947416056
8202,Emma,Smith,44.0,Female,Artist,2.89064522701349,3,12.0,40509.5050631518,17797.926643377075,2709.3173185326978
9223,Robert,Brown,,Other,Lawyer,4.381643256206334,2,22.0,70806.2180022016,32739.307554682146,2834.588066028298
4299,Robert,Smith,47.0,Other,Machine Learning Engineer,1.95303979294586,3,15.0,,24902.40243364743,2186.485448510037
2636,Olivia,Brown,54.0,Male,Data Scientist,1.9969822818521377,6,11.0,37606.73773661253,19419.4737385898,2458.467919405564
696,Robert,Rodriguez,58.0,Other,Data Analyst,1.87288687136242,6,15.0,,21909.659533402275,2331.4745304816656
8500,Olivia,Johnson,47.0,Male,Data Scientist,2.3585249888363986,8,,52688.62202420071,31595.023140953654,2778.267821073002
6291,John,Smith,38.0,Male,Artist,1.7403419195494805,4,14.0,39274.135588376295,20799.74491270451,1807.3108388231617
2199,Robert,Smith,45.0,Other,Data Analyst,1.302728411269748,8,11.0,32037.05832865524,19279.8624426162,1625.5319376826938
7357,Michael,Miller,38.0,Male,Data Scientist,2.121047163567802,5,20.0,55679.98393769078,28160.857277544543,2506.712673363584
7319,Laura,Jones,44.0,Male,Lawyer,2.658657527229243,3,13.0,45967.67618644422,15797.716442498982,717.0561093679154
6900,Robert,Martinez,40.0,Female,Data Scientist,2.70721037753266,6,15.0,48083.11207439757,25708.67342124637,2706.877065101178
7112,David,Garcia,,Other,Lawyer,2.7811294681591274,7,15.0,54433.81529348827,26194.42060907604,2967.2922093254324
7175,Emma,Smith,35.0,Female,Artist,2.1812238575598544,6,15.0,46771.51865269241,22514.33624458946,3003.280105864844
8735,John,Garcia,37.0,Other,Data Scientist,1.6220333641503708,4,13.0,35987.05471466285,21020.52195072528,1986.5866384460355
1573,James,Garcia,38.0,Female,Lawyer,2.245191935493632,6,22.0,59696.86436223955,38013.26822488087,4109.197880300492
2334,Sarah,Garcia,44.0,Female,Lawyer,1.323174891338968,5,12.0,40889.79001571019,15840.326224666289,1427.8812025346735
7930,Emma,Martinez,37.0,Female,Data Analyst,2.1481074369564164,1,12.0,38085.37414629132,20174.41119740653,2496.785759714789
2320,Robert,Williams,30.0,Female,Lawyer,3.709041759305308,5,20.0,57490.83007638972,27440.76963541171,2963.8245854249567
8774,David,Williams,,Female,Data Scientist,1.8955839837440407,6,13.0,24873.83425266733,17874.825205884896,1352.685443902605
8001,Sarah,Davis,45.0,Female,Machine Learning Engineer,3.184161783470844,2,16.0,53132.32887524208,21337.32525855086,2172.699011225984
7098,Olivia,Davis,38.0,Female,Artist,1.0,8,6.0,22038.227015521043,8280.264573956634,1230.2429517952687
1230,Sarah,Rodriguez,22.0,Female,Lawyer,1.5642495292266745,5,,16732.291654343135,5267.794938727556,433.272769448204
222,James,Martinez,35.0,Female,Artist,2.940882292580121,5,13.0,40512.18127951461,20072.292886187017,2461.4042588317
4858,Sarah,Smith,46.0,Female,Data Scientist,2.2478712620810777,6,14.0,,25420.504203169403,1681.4026558808705
4297,Michael,Miller,54.0,Female,Lawyer,2.694856600091901,4,15.0,38119.45180083243,22869.398577093096,2668.115890104534
8123,Sarah,Johnson,44.0,Other,Artist,1.0,5,7.0,20785.134557598205,12626.220351971984,1479.5275799326985
9759,Laura,Brown,,Female,Lawyer,2.6656062823909057,8,,47855.17293746805,27828.89050730988,2977.316208766312
8012,James,Martinez,,Female,Machine Learning Engineer,1.0,6,11.0,27885.033319936065,13641.314002702202,1405.109615302904
9067,Sarah,Miller,43.0,Male,Data Analyst,1.110656756977836,6,17.0,34015.712417013085,25566.14690798104,3054.938323051478
6423,James,Garcia,56.0,Male,Data Scientist,1.693470113134709,2,12.0,39341.74678959991,,
5183,Emma,Garcia,42.0,Other,Data Scientist,2.244522262776295,2,17.0,48962.044480226046,22000.838478782058,1091.0283874807444
4105,Emma,Miller,,Male,Data Scientist,2.741243501926768,3,14.0,41169.12659775058,23609.970926482107,2421.939358405248
1776,Robert,Jones,26.0,Male,Lawyer,1.481994948970151,3,12.0,42624.287355222696,13977.604961381116,1905.0395040682224
7117,David,Johnson,25.0,Female,Machine Learning Engineer,1.1027275182667668,4,19.0,,27034.29695730921,2562.894214454236
577,Michael,Rodriguez,39.0,Male,Artist,1.7117378884150949,8,,35442.705701528525,21288.652325325107,2558.19693495827
7272,James,Garcia,36.0,Male,Lawyer,1.3171076201680996,3,11.0,36067.58111497537,17433.762423433887,1690.5197398369312
246,John,Smith,40.0,Male,Lawyer,3.8012557036767887,6,,59802.996499354136,36901.52493452579,3506.5468401087005
9447,Jane,Martinez,,Male,Lawyer,3.424109316888954,2,19.0,49129.66818742431,26094.735825291744,2829.6596771333298
7524,David,Williams,55.0,Male,Lawyer,2.317467338173828,5,10.0,39641.3442980796,20258.358912099546,2315.645759074448
2126,Michael,Davis,55.0,Male,Data Scientist,3.396778153444324,6,20.0,54732.85350870061,31758.60601787068,3879.826042054514
4131,John,Smith,35.0,Female,Data Scientist,1.0,7,4.0,26012.69420986209,5793.741335487587,2089.090484220163
2548,Jane,Smith,61.0,Male,Lawyer,1.4824379548527824,8,11.0,39596.37330718675,12427.799429699471,1588.7532611966417
8635,David,Rodriguez,36.0,Male,Machine Learning Engineer,2.207581228716813,2,12.0,25657.24150262347,16690.174784718918,895.5877031676317
5169,Emma,Jones,49.0,Other,Lawyer,2.9735341356302456,10,14.0,48581.05937948459,17984.893864197555,2353.5879530127672
5205,Sarah,Jones,27.0,Other,Lawyer,1.6414415093886583,5,11.0,38665.9453227283,14691.64117018217,1766.5272651493874
6098,James,Garcia,,Other,Artist,1.3317820814595334,5,13.0,43279.289927554935,15841.75148995332,1742.8408020410277
2981,Sarah,Garcia,,Other,Data Analyst,2.496154754979103,6,,46038.0636670839,27150.57253459381,2606.9873426200984
3223,Emma,Davis,45.0,Female,Lawyer,2.3810595206712533,1,10.0,29890.847935689155,16157.297346022247,1903.964896180456
2109,Olivia,Brown,31.0,Other,Artist,1.8314849548860632,6,,41249.65481642315,19988.74886936809,1623.851915637561
8183,David,Williams,,Female,Lawyer,1.435229220608585,3,6.0,,8088.373291908779,1280.8191731896914
4274,Michael,Rodriguez,,Male,Lawyer,1.5722520799974866,4,8.0,23612.04449138995,12342.13019082882,914.5418834026696
7856,James,Garcia,39.0,Male,Data Analyst,1.82350419930626,5,2.0,17800.45167498808,3993.6494924082426,-68.56287553616835
4822,David,Davis,39.0,Female,Machine Learning Engineer,2.0837902115960047,5,17.0,44351.25041087427,25265.34930868972,1741.1342877432826
1137,David,Miller,,Other,Lawyer,2.7599516343873347,4,17.0,47389.966075166674,,
2530,David,Martinez,32.0,Male,Data Analyst,2.6437324748465327,4,17.0,48543.063794100046,27139.326336177444,2510.97723059416
2901,Emma,Johnson,48.0,Male,Artist,2.74520059171674,4,19.0,46106.11051816461,,
6236,Emma,Garcia,43.0,Male,Lawyer,2.2004674334385657,14,10.0,43439.86732780807,,
7794,John,Brown,37.0,Other,Data Scientist,2.059489033466514,2,15.0,38066.84807863589,25089.71950714661,2613.510754540491
4264,Olivia,Johnson,27.0,Other,Data Analyst,1.8892887323993977,4,13.0,45743.43364885634,,
2294,Emma,Martinez,18.0,Female,Data Analyst,2.365623288464765,6,14.0,28467.5670547414,22134.207321263297,2732.629117912581
6637,James,Garcia,50.0,Male,Data Scientist,1.7633756790656692,5,9.0,24517.433139345794,9235.383807564733,720.9811050061896
5248,Olivia,Martinez,36.0,Male,Artist,1.0,7,9.0,,19270.61874328324,1622.5468062958344
3861,James,Johnson,27.0,Female,Machine Learning Engineer,2.1251467169113685,8,11.0,25241.241630689245,13374.499406320738,2335.6714424513143
2279,Robert,Miller,34.0,Other,Artist,2.502918748027347,4,15.0,31122.814993971268,21975.601814085225,3044.666366864553
9315,Olivia,Davis,47.0,Other,Lawyer,2.7789246002729486,13,19.0,48024.46668829533,28814.004838691304,2552.067793546885
4636,Michael,Williams,57.0,Male,Lawyer,2.0151692682216447,5,14.0,53719.42161629422,19202.09647569653,1472.3170729911724
4088,Laura,Williams,33.0,Other,Artist,3.313429291416772,5,26.0,67557.96203228676,39876.33253091509,4563.625776891736
8826,James,Garcia,30.0,Male,Data Analyst,2.387309586009644,8,12.0,29558.457809986063,10628.726387469567,394.2858396784321
5365,Robert,Williams,53.0,Male,Machine Learning Engineer,1.7007415243101394,8,17.0,53081.138911478105,2902.690672034555,785.6353383086705
1125,Emma,Davis,56.0,Female,Lawyer,2.8738993573165943,5,11.0,42804.33128860231,12393.629234292866,1222.6160065779825
3380,Laura,Davis,45.0,Other,Data Scientist,2.4938707122401182,1,12.0,45441.25023656077,19605.117874924825,1990.687664760363
2001,Laura,Jones,,Female,Lawyer,1.8604082006664693,1,11.0,44046.81802676641,17452.7809622786,1855.2822822623432
20,Robert,Rodriguez,41.0,Other,Data Analyst,2.4823276092143605,1,13.0,30838.28677762824,,
4457,Emma,Davis,46.0,Male,Lawyer,2.13650547540742,5,3.0,,4749.159426393599,384.8013983059714
8822,Sarah,Brown,48.0,Male,Artist,2.1567720858158097,4,18.0,59878.44938583259,27908.048397054787,3153.548608784228
4519,Emma,Jones,,Male,Data Scientist,2.8715176808397205,6,,45547.83936904082,30307.343189554656,1627.1640934478758
3033,John,Brown,,Male,Data Analyst,2.748709984601919,6,21.0,50776.76947737479,29851.937940219454,3061.292839240047
9477,Laura,Martinez,49.0,Female,Lawyer,1.9216639792002248,8,22.0,49153.852821799424,34752.57943616797,3605.5223442817614
3414,John,Johnson,45.0,Male,Data Analyst,1.5226402953923726,6,15.0,45413.09836601562,26039.89200087512,3624.767125343085
5706,David,Rodriguez,,Male,Data Scientist,1.4699074051598189,6,8.0,33979.44995038585,13108.222015063802,2267.555150952081
9631,Robert,Brown,49.0,Male,Lawyer,2.635491922272375,2,26.0,69968.74560308293,35206.950568686254,3500.777653341368
848,Emma,Williams,42.0,Female,Data Scientist,1.539468486495439,3,13.0,34924.52436474157,22124.78206749895,2804.392441578644
2069,Emma,Martinez,44.0,Female,Machine Learning Engineer,1.1372476766288258,5,11.0,,,
6173,Michael,Smith,45.0,Female,Machine Learning Engineer,1.0,2,7.0,32023.831733350235,9881.874193141675,1381.5629007947675
53,Jane,Williams,41.0,Female,Lawyer,3.450845086384389,5,22.0,53089.29610752724,30528.20998397181,2140.412038453766
1162,Robert,Rodriguez,39.0,Male,Data Scientist,1.852041851085245,1,7.0,,12377.278047193442,830.2740479794895
950,David,Jones,37.0,Female,Machine Learning Engineer,1.4860083332646217,4,15.0,39669.071924788135,23933.931230732844,2537.8752311219173
3784,Robert,Johnson,,Male,Artist,2.1151657791324743,6,,,23516.25775641232,2503.3213892664257
8994,James,Garcia,36.0,Male,Lawyer,2.448363094555408,12,,48010.84584860642,18509.938642797497,2477.827664340548
8663,James,Smith,46.0,Male,Lawyer,2.3509683761809987,7,19.0,55839.67127303002,30545.710095071696,3296.9624167304905
3047,Emma,Garcia,37.0,Other,Data Scientist,1.890488758967135,3,16.0,37970.16184669467,,
3791,Sarah,Miller,20.0,Female,Lawyer,1.0,4,8.0,20440.2880929032,16765.418771709476,2250.955913453637
391,Robert,Rodriguez,46.0,Female,Lawyer,2.8393097134595093,6,19.0,,26097.96191995521,3109.4235998553663
6019,Sarah,Johnson,30.0,Male,Lawyer,2.6163834098174936,6,26.0,60530.53113695298,39511.69189462889,2963.5606138916983
8209,David,Garcia,32.0,Male,Data Scientist,3.945022815607395,2,22.0,,37035.98087044469,3231.7662834480025
6340,Laura,Smith,40.0,Other,Machine Learning Engineer,2.414368687061997,6,15.0,,27908.223096245834,2142.020142376846
5418,John,Jones,40.0,Male,Data Scientist,1.7808619028354995,4,17.0,47402.39147223927,21601.442398856605,1117.2935651111352
8308,Sarah,Miller,36.0,Other,Data Scientist,1.0,1,10.0,27671.100267647205,,
9495,Sarah,Smith,30.0,Female,Machine Learning Engineer,3.88447330935152,3,19.0,58682.82400034105,24069.39234383368,1959.8974578122247
3148,Olivia,Brown,41.0,Other,Lawyer,1.0,3,6.0,23025.376406555457,851.7794931150851,133.03612650336098
4107,James,Johnson,33.0,Other,Data Analyst,3.810593101044183,8,,59455.29557172723,26367.67689745999,3043.38720450908
8415,David,Smith,43.0,Male,Data Analyst,2.392514653862523,6,15.0,45652.04865789944,20628.28771065385,2408.699007960964
7451,Robert,Garcia,48.0,Male,Lawyer,1.4528423472888363,7,7.0,,11674.755617709649,1694.1589671520924
4855,Laura,Rodriguez,33.0,Female,Data Analyst,2.154943883493174,7,20.0,54667.09178892302,23781.92338005519,2605.0302966840404
6126,James,Johnson,44.0,Male,Machine Learning Engineer,3.1317875129385246,4,15.0,57069.64241741709,20772.673824912752,1337.195349922281
871,John,Martinez,41.0,Female,Lawyer,2.0768453804815663,4,5.0,23157.00352756032,13944.658280657655,1153.5294214787598
4765,Robert,Smith,46.0,Male,Lawyer,1.1535923457210382,4,16.0,41481.26785900433,,
4732,Sarah,Smith,36.0,Male,Data Scientist,1.1337216304894482,2,21.0,33062.262098356434,29085.834017864563,3678.229075383366
7,David,Rodriguez,25.0,Other,Data Scientist,2.5050834706846814,4,,409621.994364785,25399.591359279824,2628.463836339553
2266,John,Williams,40.0,Male,Lawyer,1.6098076523771183,11,15.0,48597.313372656805,21635.47583384644,2187.361576602615
8834,James,Johnson,49.0,Male,Machine Learning Engineer,2.714445396791713,8,15.0,43039.78244558099,21900.84793152833,1955.1434522602208
9059,Emma,Davis,45.0,Other,Machine Learning Engineer,3.5936862006837,6,17.0,,30068.73908103203,2876.9223625975696
